sector,esg_score,firm_size_log,media_mentions,employees,revenue_growth,debt_ratio,board_independence,supply_chain_length,prior_controversies,controversy
Industrial,58.4,9.62,71.0,9034.0,-3.79,0.125,0.441,3,1,0
Mining,43.1,14.83,71.0,6377.0,1.68,0.275,0.663,8,0,0
Utilities,62.1,11.57,19.0,2735.0,-16.61,0.298,0.727,3,2,1
Finance,83.2,9.96,26.0,368.0,19.38,0.281,0.68,6,1,0
Finance,75.2,9.47,12.0,1031.0,21.92,0.429,0.335,6,0,0
Utilities,78.9,10.04,188.0,2010.0,-24.21,0.376,0.749,6,1,0
Industrial,47.3,11.09,52.0,272.0,19.68,0.317,0.741,3,3,0
Pharma,40.2,7.64,136.0,984.0,-7.16,0.464,0.725,1,1,1
Pharma,53.1,12.23,18.0,7931.0,17.85,0.658,0.656,6,1,1
Industrial,55.8,11.43,76.0,25361.0,3.97,0.646,0.633,5,1,1
Pharma,71.4,11.44,73.0,1589.0,5.43,0.112,0.755,2,2,0
Tech,29.6,10.88,59.0,9272.0,2.22,0.487,0.889,4,3,0
Finance,77.9,10.04,169.0,169.0,23.18,0.373,0.457,10,1,0
Industrial,52.6,11.35,25.0,8016.0,-13.59,0.423,0.762,3,1,0
Finance,48.6,11.18,7.0,893.0,14.12,0.34,0.587,11,1,0
Utilities,39.8,9.29,56.0,4727.0,21.52,0.418,0.581,2,2,0
Energy,30.2,8.85,65.0,2056.0,15.75,0.423,0.37,3,1,1
Tech,67.3,10.2,43.0,21604.0,39.87,0.313,0.557,3,2,0
Consumer,56.1,13.1,12.0,803.0,-2.93,0.266,0.45,2,1,0
Tech,35.7,7.52,35.0,7642.0,19.36,0.333,0.53,3,0,0
Industrial,35.6,7.06,19.0,1960.0,3.41,0.435,0.435,6,1,0
Consumer,50.0,10.33,28.0,2351.0,23.5,0.49,0.533,6,0,0
Energy,80.0,10.1,52.0,2262.0,4.88,0.528,0.539,7,1,0
Industrial,51.1,10.35,68.0,838.0,-0.82,0.326,0.615,3,3,0
Mining,32.5,10.49,13.0,2919.0,24.59,0.443,0.358,5,2,0
Finance,51.3,9.55,26.0,2714.0,-2.37,0.544,0.383,2,3,0
Energy,50.9,12.98,16.0,4281.0,-16.19,0.575,0.654,5,2,1
Finance,14.5,6.8,11.0,3384.0,-2.75,0.391,0.48,4,2,1
Pharma,54.2,8.34,76.0,9867.0,14.29,0.367,0.761,1,2,0
Mining,51.5,9.79,120.0,11912.0,25.88,0.429,0.634,3,2,0
Mining,65.4,6.71,23.0,617.0,6.67,0.228,0.691,3,0,0
Energy,82.7,9.65,70.0,10973.0,24.77,0.371,0.812,8,0,0
Mining,71.9,13.32,114.0,503.0,-15.37,0.512,0.554,10,2,1
Consumer,51.0,10.04,94.0,7200.0,-1.65,0.496,0.514,4,1,0
Mining,38.4,10.46,10.0,7552.0,0.67,0.359,0.731,5,0,0
Finance,93.6,7.48,157.0,170.0,3.28,0.433,0.676,6,1,0
Finance,55.9,8.77,24.0,3427.0,6.26,0.276,0.572,3,1,0
Industrial,55.2,9.25,21.0,1476.0,15.36,0.506,0.809,11,2,0
Finance,54.6,9.36,3.0,955.0,-1.67,0.388,0.568,5,3,0
Industrial,58.0,12.56,33.0,22613.0,7.09,0.359,0.605,5,3,0
Finance,52.8,11.12,6.0,1118.0,4.32,0.346,0.603,3,3,0
Consumer,46.4,7.78,14.0,889.0,-8.89,0.391,0.46,7,0,0
Utilities,46.8,10.49,19.0,3339.0,3.29,0.333,0.612,2,1,0
Industrial,54.5,11.0,83.0,8336.0,2.85,0.499,0.81,5,3,0
Tech,46.8,12.28,104.0,2410.0,2.52,0.341,0.667,4,2,0
Pharma,44.3,13.16,18.0,17147.0,5.48,0.639,0.605,6,0,0
Energy,56.6,7.97,98.0,6611.0,6.14,0.62,0.576,4,2,0
Finance,51.2,8.38,97.0,114.0,-1.48,0.266,0.65,5,2,0
Mining,77.6,7.48,72.0,1347.0,24.09,0.41,0.712,3,1,0
Utilities,15.2,9.53,8.0,1283.0,-12.54,0.302,0.691,5,2,1
Finance,71.4,10.93,59.0,6118.0,-5.81,0.351,0.55,6,2,0
Mining,73.7,11.97,145.0,58.0,46.7,0.7,0.649,3,0,0
Pharma,23.9,9.85,57.0,136423.0,-10.57,0.354,0.672,7,0,0
Pharma,49.9,9.36,20.0,6611.0,-15.31,0.454,0.449,4,3,0
Pharma,49.4,10.3,35.0,3727.0,16.02,0.481,0.625,2,3,1
Mining,33.9,8.33,52.0,17542.0,-26.16,0.25,0.276,12,2,0
Finance,43.3,14.18,36.0,100256.0,1.47,0.272,0.672,4,0,0
Pharma,38.3,6.78,6.0,11005.0,37.19,0.219,0.699,2,0,0
Consumer,81.3,10.37,19.0,12372.0,-18.17,0.267,0.712,7,1,0
Industrial,69.0,14.05,81.0,3627.0,-24.73,0.0,0.541,1,1,0
Mining,74.1,10.01,99.0,2411.0,-17.49,0.482,0.646,0,2,0
Mining,65.8,9.62,7.0,1460.0,18.48,0.708,0.814,3,0,0
Finance,38.1,9.29,152.0,863.0,21.87,0.422,0.812,10,0,0
Mining,47.1,9.64,20.0,1064.0,-2.69,0.188,0.596,2,2,1
Mining,62.3,12.75,54.0,393.0,15.25,0.304,0.621,9,3,1
Pharma,36.7,5.58,70.0,2660.0,25.85,0.331,0.767,3,1,0
Finance,65.7,13.07,84.0,238.0,31.81,0.247,0.375,6,3,1
Pharma,51.4,7.15,146.0,3969.0,1.3,0.529,0.552,5,3,0
Industrial,49.4,9.47,19.0,2823.0,-29.52,0.522,0.8,3,2,0
Utilities,65.7,9.14,98.0,3716.0,-7.31,0.227,0.746,8,3,0
Industrial,61.7,11.18,7.0,1362.0,-1.4,0.509,0.655,4,1,1
Utilities,49.6,6.8,61.0,301128.0,1.12,0.629,0.374,5,3,0
Pharma,72.4,10.92,68.0,22929.0,2.18,0.685,0.593,4,4,1
Industrial,38.8,14.05,57.0,461.0,21.78,0.83,0.512,4,2,1
Finance,64.2,7.27,15.0,4227.0,24.12,0.265,0.65,3,3,0
Energy,63.9,10.38,103.0,1197.0,2.42,0.824,0.479,5,1,0
Pharma,50.4,8.68,9.0,651.0,21.48,0.347,0.446,3,2,0
Utilities,59.9,10.85,3.0,399.0,10.36,0.311,0.29,7,1,0
Consumer,36.2,10.04,63.0,5701.0,5.97,0.449,0.783,2,0,0
Utilities,68.9,8.72,32.0,1073.0,18.6,0.313,0.54,7,0,0
Consumer,52.2,10.98,95.0,12730.0,6.08,0.46,0.624,4,2,0
Mining,47.2,13.61,24.0,13236.0,35.87,0.202,0.6,3,0,0
Industrial,70.7,9.62,9.0,23409.0,-16.58,0.364,0.44,3,2,0
Consumer,44.4,11.44,91.0,830.0,-2.73,0.593,0.411,8,1,1
Utilities,33.9,7.41,40.0,6082.0,3.1,0.391,0.449,10,1,1
Mining,31.7,8.09,10.0,7698.0,11.59,0.421,0.492,5,2,1
Energy,64.1,10.94,64.0,1464.0,24.02,0.471,0.655,8,0,0
Finance,35.8,12.97,36.0,937.0,4.63,0.576,0.481,1,3,0
Finance,81.3,10.71,46.0,33332.0,-16.33,0.152,0.862,6,2,0
Finance,23.8,9.37,31.0,4193.0,17.64,0.488,0.754,2,3,0
Consumer,80.4,10.0,88.0,7738.0,16.32,0.36,0.721,4,1,0
Energy,58.2,7.5,88.0,869.0,-24.13,0.425,0.582,4,1,0
Consumer,53.5,11.21,62.0,479.0,4.94,0.559,0.827,8,2,0
Industrial,46.8,11.76,6.0,1269.0,-18.85,0.221,0.567,7,0,0
Consumer,61.0,9.1,91.0,2475.0,-4.97,0.248,0.595,4,2,1
Energy,54.4,9.06,56.0,604.0,-8.54,0.11,0.625,7,0,0
Energy,71.5,10.53,60.0,2937.0,17.14,0.318,0.705,5,0,1
Industrial,56.7,9.13,23.0,237.0,6.75,0.6,0.696,7,1,0
Energy,57.3,9.87,106.0,556.0,-14.28,0.382,0.529,3,1,0
Utilities,49.5,14.2,65.0,8155.0,18.2,0.199,0.52,4,0,0
Energy,54.1,9.51,6.0,7374.0,-16.51,0.327,0.696,8,0,0
Finance,59.6,9.28,26.0,1656.0,9.95,0.177,0.707,7,1,0
Utilities,29.3,8.7,109.0,648.0,-7.21,0.231,0.541,2,1,0
Utilities,34.8,11.49,2.0,638.0,-0.49,0.458,0.362,2,2,0
Industrial,66.1,9.64,163.0,1703.0,12.56,0.224,0.569,6,3,0
Tech,57.6,8.7,57.0,7838.0,12.82,0.567,0.694,8,1,0
Tech,52.2,12.64,50.0,11996.0,25.05,0.389,0.871,4,3,0
Energy,55.3,12.84,16.0,1415.0,3.77,0.413,0.42,6,2,0
Utilities,60.2,8.8,14.0,528.0,9.6,0.358,0.536,8,1,1
Tech,46.9,6.27,142.0,4455.0,-1.57,0.516,0.542,6,2,0
Tech,43.3,12.02,18.0,867.0,7.73,0.517,0.803,4,1,0
Energy,57.9,8.63,75.0,1370.0,11.59,0.45,0.595,6,0,1
Tech,40.3,11.58,25.0,21762.0,3.53,0.485,0.464,6,0,1
Consumer,61.1,6.06,7.0,10308.0,-22.06,0.368,0.684,4,2,0
Mining,29.5,11.79,1.0,3778.0,9.97,0.481,0.539,4,1,0
Industrial,70.4,7.58,39.0,442.0,10.47,0.349,0.416,5,1,0
Mining,62.1,11.46,186.0,4093.0,-5.2,0.4,0.466,9,1,0
Energy,58.8,10.03,23.0,14676.0,-14.27,0.359,0.86,5,3,0
Finance,69.7,8.09,22.0,1697.0,27.14,0.331,0.658,6,2,0
Industrial,80.0,9.19,21.0,22622.0,12.37,0.297,0.616,9,0,0
Energy,70.2,11.37,37.0,20725.0,1.56,0.47,0.563,3,0,0
Utilities,27.4,10.21,29.0,36156.0,-12.06,0.597,0.644,10,3,1
Finance,35.8,11.17,106.0,4712.0,-7.33,0.576,0.642,7,2,0
Mining,45.6,13.95,35.0,7195.0,24.54,0.212,0.644,6,2,0
Energy,55.4,6.87,35.0,24867.0,7.06,0.593,0.617,5,2,1
Utilities,62.8,13.23,7.0,5832.0,-3.26,0.352,0.73,5,1,0
Industrial,44.1,10.21,203.0,1406.0,12.65,0.49,0.603,9,3,1
Industrial,57.8,8.2,14.0,1521.0,-7.22,0.264,0.453,7,1,0
Pharma,43.7,7.34,4.0,4263.0,27.51,0.421,0.508,7,1,0
Utilities,45.8,9.62,54.0,430.0,25.29,0.447,0.303,5,0,0
Consumer,33.9,11.84,45.0,2405.0,-2.0,0.177,0.904,2,1,0
Tech,41.2,9.74,27.0,15442.0,-4.43,0.491,0.729,5,4,1
Finance,34.7,13.02,27.0,111.0,-34.27,0.602,0.475,4,2,0
Utilities,40.4,7.1,77.0,29784.0,-17.22,0.374,0.558,7,1,1
Pharma,70.8,9.98,11.0,16052.0,-15.09,0.604,0.504,3,0,0
Tech,40.8,7.5,86.0,1496.0,7.03,0.372,0.831,3,0,0
Tech,94.5,10.73,52.0,6735.0,0.11,0.527,0.387,6,4,0
Energy,62.4,11.77,27.0,2995.0,-15.18,0.067,0.617,3,2,0
Tech,57.8,9.16,31.0,18864.0,0.78,0.763,0.584,5,1,1
Consumer,42.1,4.79,15.0,13017.0,12.58,0.624,0.724,3,0,0
Industrial,65.5,10.4,70.0,365.0,12.92,0.357,0.584,8,3,0
Pharma,46.4,10.87,36.0,7193.0,-23.5,0.104,0.336,3,2,1
Tech,56.8,10.81,19.0,2190.0,3.08,0.443,0.562,7,3,1
Energy,93.4,12.47,45.0,3375.0,-15.75,0.183,0.454,5,3,0
Consumer,53.6,7.86,273.0,1000.0,18.53,0.467,0.612,6,4,1
Mining,72.2,11.36,29.0,41036.0,16.76,0.462,0.815,4,1,0
Industrial,44.5,12.39,127.0,14187.0,-8.47,0.259,0.339,6,1,1
Industrial,54.5,6.44,21.0,983.0,-6.49,0.568,0.48,7,1,0
Pharma,81.6,10.64,3.0,403.0,-1.92,0.521,0.517,10,1,0
Industrial,45.6,8.99,11.0,1672.0,-28.79,0.546,0.543,7,0,0
Tech,82.2,9.84,27.0,5720.0,10.04,0.401,0.711,6,1,0
Energy,65.6,10.7,12.0,4274.0,0.91,0.188,0.574,4,0,0
Industrial,46.6,9.03,0.0,19530.0,19.55,0.547,0.662,6,3,0
Industrial,64.5,8.65,123.0,9749.0,-11.48,0.359,0.506,2,1,0
Mining,69.6,10.07,93.0,12764.0,-4.29,0.192,0.634,2,2,0
Mining,64.3,7.83,68.0,4867.0,-17.6,0.603,0.717,3,0,0
Finance,31.4,7.83,9.0,371.0,-10.06,0.715,0.49,9,0,0
Consumer,44.1,11.36,6.0,2223.0,-12.73,0.394,0.717,4,1,0
Tech,51.3,7.7,3.0,14620.0,19.94,0.724,0.608,7,1,0
Industrial,53.9,11.33,64.0,2759.0,-5.47,0.414,0.757,8,1,0
Utilities,64.3,10.93,132.0,6340.0,6.86,0.343,0.57,6,1,0
Industrial,57.7,6.55,28.0,1848.0,-0.71,0.305,0.657,3,2,0
Energy,35.0,8.64,6.0,636.0,-14.04,0.646,0.594,6,5,1
Finance,60.7,12.39,36.0,2477.0,2.48,0.283,0.586,3,0,0
Consumer,64.2,8.04,21.0,4739.0,13.99,0.51,0.639,7,2,1
Utilities,63.4,9.07,23.0,1115.0,-13.12,0.316,0.681,6,1,0
Finance,71.2,10.92,49.0,2093.0,17.14,0.331,0.413,2,3,1
Pharma,67.5,11.57,63.0,728.0,-7.75,0.555,0.815,1,1,0
Consumer,61.9,9.5,6.0,15976.0,-2.24,0.343,0.321,2,1,0
Industrial,53.9,8.8,2.0,1917.0,12.96,0.339,0.497,5,2,0
Industrial,30.1,12.84,259.0,26348.0,-4.95,0.57,0.586,4,2,1
Consumer,61.4,13.48,13.0,29529.0,5.56,0.64,0.662,5,2,0
Industrial,58.1,11.96,3.0,2640.0,0.28,0.497,0.836,8,1,0
Tech,59.1,10.17,11.0,657.0,6.94,0.302,0.321,4,3,0
Consumer,35.8,8.38,2.0,130.0,-30.71,0.323,0.524,6,4,0
Finance,38.8,8.34,25.0,328.0,-22.45,0.412,0.281,3,1,0
Consumer,70.8,11.05,81.0,380.0,14.24,0.448,0.605,4,4,0
Utilities,54.4,10.84,21.0,23569.0,20.56,0.252,0.641,8,1,0
Industrial,65.2,12.8,29.0,3547.0,-8.66,0.508,0.839,5,0,0
Tech,55.4,11.3,56.0,5348.0,1.34,0.413,0.618,7,3,0
Tech,55.4,6.99,36.0,107.0,9.42,0.143,0.757,2,2,0
Pharma,69.1,12.1,99.0,494.0,15.4,0.261,0.688,5,1,0
Finance,47.3,8.0,101.0,11278.0,-25.42,0.324,0.535,10,6,0
Mining,56.4,9.23,0.0,4583.0,-8.29,0.389,0.389,4,1,0
Mining,48.1,10.5,75.0,2390.0,0.01,0.683,0.641,5,1,0
Consumer,48.5,13.99,31.0,6955.0,15.55,0.436,0.376,3,0,0
Pharma,50.4,16.22,225.0,34672.0,42.48,0.274,0.794,3,1,0
Energy,58.3,11.21,33.0,2140.0,1.58,0.433,0.576,8,3,0
Consumer,47.8,9.63,217.0,3308.0,-16.1,0.347,0.779,3,1,0
Pharma,73.8,11.07,70.0,3979.0,11.03,0.449,0.528,7,2,0
Finance,41.6,11.78,14.0,107814.0,24.81,0.487,0.64,8,0,0
Finance,52.2,9.36,39.0,128.0,6.62,0.581,0.631,4,0,1
Finance,48.4,13.59,242.0,8307.0,-8.6,0.396,0.593,5,0,0
Finance,76.7,10.46,97.0,2509.0,19.37,0.646,0.535,6,0,0
Finance,57.9,11.0,5.0,6975.0,14.95,0.536,0.659,1,3,0
Pharma,70.5,11.33,61.0,1112.0,-10.39,0.294,0.461,2,3,0
Pharma,32.7,10.84,21.0,2770.0,10.72,0.731,0.419,3,2,0
Tech,59.0,11.68,0.0,8666.0,19.96,0.449,0.786,4,0,0
Utilities,68.3,8.77,26.0,317860.0,22.73,0.275,0.709,4,2,0
Mining,56.2,8.88,13.0,10017.0,4.0,0.648,0.61,4,3,0
Industrial,71.0,7.8,85.0,835.0,-0.37,0.712,0.85,3,1,0
Finance,47.2,10.88,21.0,1579.0,23.41,0.395,0.56,5,2,0
Energy,76.1,11.56,88.0,1510.0,-13.15,0.324,0.798,5,5,0
Industrial,89.5,10.92,0.0,202.0,11.58,0.374,0.626,2,3,0
Pharma,49.6,13.35,18.0,1817.0,-15.55,0.507,0.446,6,4,1
Energy,48.3,9.99,14.0,8949.0,20.98,0.592,0.877,3,0,1
Energy,76.8,11.34,13.0,441.0,1.13,0.486,0.749,4,3,0
Energy,78.7,7.82,4.0,14367.0,24.03,0.415,0.582,3,0,0
Tech,47.2,9.23,10.0,6196.0,12.37,0.625,0.709,6,1,0
Pharma,48.7,11.39,41.0,991.0,-13.35,0.353,0.539,4,0,0
Energy,50.8,11.7,17.0,2411.0,26.37,0.555,0.724,1,0,0
Finance,34.8,9.41,27.0,32777.0,28.27,0.357,0.241,9,2,1
Consumer,41.2,9.86,24.0,8958.0,18.23,0.465,0.447,7,3,0
Energy,39.9,6.96,104.0,3020.0,-6.42,0.383,0.747,5,1,0
Tech,43.5,9.29,118.0,2087.0,0.41,0.392,0.563,4,0,0
Industrial,54.5,11.78,34.0,3344.0,7.18,0.343,0.631,2,2,0
Pharma,58.5,11.15,20.0,1383.0,-5.56,0.602,0.398,4,1,0
Utilities,78.3,11.0,6.0,127.0,30.39,0.29,0.877,5,0,0
Tech,40.0,10.1,153.0,63785.0,7.16,0.289,0.779,4,2,0
Energy,69.8,10.01,3.0,3763.0,-35.55,0.718,0.57,6,0,0
Pharma,51.8,8.68,18.0,5417.0,10.09,0.547,0.539,3,1,0
Consumer,54.3,11.4,18.0,2733.0,-0.22,0.042,0.754,7,1,1
Energy,65.1,10.84,19.0,990.0,3.88,0.315,0.897,5,3,1
Tech,38.2,10.98,9.0,2255.0,-0.53,0.128,0.743,6,3,0
Mining,60.7,8.95,76.0,271.0,17.11,0.257,0.926,7,4,0
Finance,57.5,5.69,7.0,90729.0,21.8,0.0,0.462,2,1,0
Utilities,62.4,12.19,50.0,468.0,9.25,0.379,0.477,6,0,0
Industrial,59.3,9.04,7.0,634.0,-0.09,0.229,0.422,4,2,0
Tech,91.8,8.27,4.0,1540.0,4.38,0.409,0.666,6,1,0
Pharma,45.4,11.39,120.0,20581.0,5.29,0.156,0.626,3,4,1
Utilities,47.0,9.22,11.0,3047.0,-7.04,0.412,0.577,6,3,0
Utilities,45.7,12.12,86.0,467.0,13.68,0.338,0.721,8,1,0
Utilities,46.7,11.23,39.0,19565.0,11.9,0.625,0.785,3,4,1
Energy,45.4,11.37,4.0,8924.0,28.11,0.612,0.371,7,1,1
Finance,72.8,7.27,156.0,6685.0,23.83,0.518,0.51,15,2,0
Energy,76.3,12.42,14.0,8722.0,-5.29,0.351,0.723,7,3,1
Pharma,46.4,10.52,98.0,108179.0,17.3,0.698,0.53,6,0,0
Energy,42.5,9.26,9.0,79035.0,-9.26,0.167,0.48,3,3,0
Mining,62.1,10.29,96.0,1064.0,15.44,0.189,0.753,2,2,0
Finance,46.7,6.45,1.0,34058.0,-2.75,0.387,0.407,5,0,0
Finance,64.5,10.82,36.0,5296.0,-10.35,0.738,0.555,6,2,0
Pharma,58.0,7.94,73.0,6302.0,9.2,0.37,0.649,6,0,0
Industrial,32.3,7.29,137.0,235.0,-35.12,0.373,0.514,4,0,0
Mining,78.2,6.96,120.0,2309.0,-21.26,0.184,0.717,1,1,0
Tech,81.9,12.23,86.0,881.0,2.34,0.542,0.515,6,1,0
Energy,45.8,8.74,110.0,10323.0,6.24,0.543,0.811,8,1,0
Consumer,49.2,13.07,11.0,14863.0,-0.54,0.518,0.581,2,3,0
Energy,59.3,8.93,17.0,133.0,-18.69,0.306,0.701,2,1,0
Utilities,60.0,6.59,17.0,2884.0,-7.27,0.294,0.712,2,2,0
Energy,64.9,7.77,24.0,16039.0,10.87,0.206,0.506,5,2,0
Tech,85.2,12.47,25.0,2253.0,13.73,0.413,0.292,7,1,0
Energy,52.3,9.69,39.0,8898.0,4.76,0.238,0.654,7,3,0
Mining,43.0,8.9,9.0,5048.0,22.35,0.223,0.611,9,0,0
Mining,34.3,10.32,59.0,4977.0,10.96,0.336,0.683,4,2,0
Finance,44.0,11.0,9.0,1984.0,-6.21,0.327,0.566,7,3,1
Pharma,54.5,12.23,19.0,481.0,0.79,0.319,0.535,5,0,0
Industrial,81.9,12.9,35.0,554.0,-16.04,0.47,0.901,7,3,0
Consumer,47.2,9.28,80.0,8639.0,3.38,0.412,0.379,7,2,0
Utilities,58.4,7.35,67.0,3069.0,21.68,0.357,0.71,3,0,0
Energy,54.8,9.17,52.0,2422.0,15.28,0.427,0.514,5,0,0
Energy,72.8,10.52,8.0,1578.0,26.03,0.251,0.55,5,1,0
Tech,92.9,8.07,40.0,1886.0,0.46,0.416,0.552,5,4,0
Pharma,47.0,8.09,5.0,14334.0,25.19,0.423,0.479,5,1,0
Mining,47.7,10.69,24.0,1803.0,2.1,0.175,0.686,8,1,0
Consumer,70.7,9.9,27.0,399.0,27.07,0.549,0.809,2,2,0
Finance,65.2,10.07,2.0,9095.0,4.67,0.268,0.671,6,1,0
Mining,82.7,8.48,16.0,2192.0,15.61,0.414,0.616,6,2,0
Utilities,63.8,9.54,156.0,3125.0,27.13,0.575,0.452,6,1,0
Pharma,49.6,8.15,154.0,33235.0,2.1,0.539,0.678,1,4,0
Utilities,63.9,11.78,22.0,2890.0,8.28,0.405,0.923,10,1,0
Industrial,71.6,12.07,2.0,4600.0,24.33,0.346,0.543,5,3,0
Finance,67.3,6.31,10.0,509.0,3.0,0.542,0.544,3,2,0
Industrial,62.6,8.14,25.0,2144.0,-14.81,0.501,0.516,0,1,0
Tech,71.0,7.01,148.0,7437.0,37.15,0.307,0.527,7,1,0
Utilities,72.5,8.7,8.0,289.0,-2.05,0.281,0.2,4,3,0
Tech,75.7,9.83,72.0,4029.0,7.38,0.089,0.661,6,0,0
Energy,64.7,7.1,6.0,3467.0,22.34,0.423,0.473,4,1,0
Industrial,52.5,8.16,199.0,3171.0,-4.13,0.388,0.358,2,1,0
Pharma,57.2,7.99,24.0,14126.0,-10.12,0.57,0.713,4,2,1
Utilities,73.1,10.41,75.0,4923.0,8.81,0.454,0.438,9,3,0
Consumer,42.7,10.14,21.0,27367.0,-21.9,0.6,0.549,4,3,1
Finance,60.5,8.56,49.0,672.0,0.68,0.295,0.82,5,3,0
Mining,49.1,10.35,11.0,3655.0,8.68,0.571,0.389,8,2,1
Pharma,55.4,8.91,8.0,3384.0,0.95,0.321,0.37,2,1,0
Pharma,74.2,9.46,139.0,600.0,-18.15,0.517,0.64,2,0,0
Tech,57.9,13.35,125.0,12512.0,28.91,0.181,0.772,5,2,0
Industrial,55.7,12.68,109.0,97442.0,6.55,0.435,0.364,4,4,1
Utilities,34.6,7.4,49.0,2906.0,26.47,0.102,0.661,8,1,0
Utilities,66.2,11.66,83.0,6358.0,1.1,0.36,0.687,6,1,0
Energy,64.7,11.62,4.0,3384.0,-8.2,0.466,0.291,9,2,1
Energy,87.4,7.7,20.0,1022.0,9.04,0.322,0.72,7,2,0
Finance,50.4,11.64,19.0,194.0,1.76,0.242,0.731,2,1,0
Tech,58.3,13.08,50.0,1034.0,-12.67,0.527,0.553,8,2,0
Pharma,58.7,7.75,22.0,369.0,27.05,0.384,0.788,3,5,1
Utilities,78.7,8.16,8.0,38413.0,-4.33,0.327,0.77,5,2,0
Consumer,53.6,12.04,45.0,2508.0,-22.6,0.406,0.615,4,1,0
Tech,59.2,10.54,84.0,1774.0,24.92,0.796,0.532,5,0,0
Finance,64.1,11.1,24.0,11313.0,-2.56,0.573,0.454,4,0,0
Finance,57.8,10.68,7.0,554.0,-4.12,0.574,0.594,8,0,0
Tech,48.3,10.78,11.0,944.0,-21.48,0.465,0.685,0,4,0
Finance,57.9,7.35,14.0,3301.0,31.11,0.425,0.551,7,2,0
Tech,71.1,12.09,18.0,13949.0,-14.34,0.041,0.27,4,0,0
Mining,39.6,12.34,51.0,6327.0,5.88,0.298,0.79,5,1,0
Tech,57.0,9.54,46.0,4326.0,18.69,0.328,0.629,2,1,0
Industrial,44.5,9.91,60.0,3352.0,11.33,0.119,0.543,3,1,1
Tech,72.9,6.94,23.0,5434.0,4.11,0.226,0.729,3,2,0
Finance,32.2,11.03,87.0,4034.0,-20.52,0.103,0.829,1,3,0
Utilities,46.6,11.14,11.0,636.0,-7.15,0.394,0.2,3,1,0
Industrial,60.7,9.88,32.0,3194.0,7.82,0.523,0.665,4,1,0
